SO2,CO,O3,PM10,PM2.5,NOx,NO,NO2,THC,NMHC,CH4,UVB,AMB_TEMP,RAINFALL,RH,WIND_SPEED,WIND_DIREC,WS_HR,WD_HR,PH_RAIN,RAIN_COND,DATE,STATION
2.65,0.6455510752688172,19.21451612903226,43.80913978494623,27.18548387096775,32.22311827956989,9.692607526881721,22.55766129032258,2.1872311827956996,0.1988575268817204,1.9916666666666665,0.0,16.315591397849463,0.21532258064516127,82.36962365591395,2.3275537634408603,129.5483870967742,2.0743279569892477,129.4489247311828,0.0,0.0,2012/1,14
2.767385057471265,0.6969971264367818,21.423563218390807,40.7485632183908,24.475574712643677,36.953304597701155,12.181034482758623,24.77931034482759,2.2001436781609196,0.2468534482758621,1.957758620689655,0.0,16.74137931034483,0.41580459770114947,81.82183908045978,2.4133620689655175,129.59971264367817,2.1249999999999996,131.83045977011494,0.0,0.0,2012/2,14
3.0602150537634407,0.7671370967741937,29.244489247311837,59.98118279569893,34.02553763440861,38.63897849462365,11.556720430107525,27.08145161290322,2.227150537634409,0.28409946236559136,1.9459677419354837,0.0,18.991935483870964,0.12231182795698922,72.60215053763442,2.3866935483870964,148.52540322580643,2.017607526881721,149.417876344086,0.0,0.0,2012/3,14
2.763611111111111,0.7110555555555556,28.29277777777778,49.01666666666666,28.743055555555554,35.00194444444445,9.518888888888888,25.481388888888887,2.1943055555555557,0.2574722222222222,1.939444444444444,0.0,23.487499999999994,0.38583333333333325,78.04444444444447,2.1097222222222216,147.49638888888887,1.7588888888888894,148.77527777777775,0.0,0.0,2012/4,14
3.203360215053764,0.5198521505376343,29.44865591397849,40.26075268817203,24.93145161290322,25.869892473118284,5.526478494623655,20.33427419354839,1.9975806451612903,0.17813172043010755,1.8168010752688164,0.0,25.827956989247323,0.32688172043010755,76.28763440860214,2.2584677419354837,141.86908602150535,1.9044354838709676,143.54166666666669,0.0,0.0,2012/5,14
2.4981944444444446,0.5515972222222223,21.192777777777778,31.786111111111108,8.863888888888889,27.73458333333333,7.96888888888889,19.78527777777778,1.912638888888889,0.19784722222222229,1.7141666666666664,0.0,27.886111111111113,0.9213888888888888,78.975,1.9856944444444447,157.88625,1.639027777777778,158.5331944444444,0.0,0.0,2012/6,14
2.4190860215053767,0.39720430107526883,19.430241935483867,38.87768817204301,14.469086021505374,20.489112903225802,6.337768817204302,14.174731182795698,1.9004032258064512,0.15674731182795693,1.741263440860215,0.0,30.677419354838705,0.25483870967741934,70.98521505376345,2.344758064516129,159.41814516129034,2.0188172043010755,161.5831989247312,0.0,0.0,2012/7,14
2.2735215053763445,0.45595430107526885,18.55510752688172,37.97849462365592,19.8508064516129,22.299462365591395,6.898790322580647,15.401881720430108,1.9295698924731184,0.1676881720430108,1.7642473118279567,0.0,29.471774193548384,0.7744623655913978,77.48118279569891,2.4903225806451617,154.24032258064514,2.044623655913978,154.1052419354839,0.0,0.0,2012/8,14
2.2519444444444447,0.43252777777777773,29.12944444444444,43.781944444444456,23.319444444444443,21.651805555555555,5.2320833333333345,16.421527777777776,1.9527777777777773,0.14606944444444447,1.8077777777777777,0.0,27.340277777777775,0.17166666666666666,73.40972222222221,2.36875,217.60194444444448,2.03125,216.6413888888889,0.0,0.0,2012/9,14
1.8821236559139785,0.4509408602150537,32.869623655913976,49.5752688172043,23.869623655913983,22.195564516129032,4.964516129032257,17.22056451612903,1.9717741935483868,0.13315860215053762,1.8361559139784946,0.0,23.16263440860215,0.07473118279569892,70.66666666666666,2.400268817204301,167.43682795698922,2.2481182795698924,168.91935483870964,0.0,0.0,2012/10,14
