SO2,CO,O3,PM10,PM2.5,NOx,NO,NO2,THC,NMHC,CH4,UVB,AMB_TEMP,RAINFALL,RH,WIND_SPEED,WIND_DIREC,WS_HR,WD_HR,PH_RAIN,RAIN_COND,DATE,STATION
4.268888888888887,0.6562916666666667,19.29083333333333,84.91944444444442,52.01666666666666,28.54819444444444,6.008333333333332,22.517499999999995,2.106388888888889,0.2304027777777777,1.8786111111111103,0.0,18.030555555555555,0.0,73.31805555555555,2.489444444444445,169.45555555555558,1.1956944444444444,151.4873611111111,0.0,0.0,2012/1,56
4.151867816091954,0.7054310344827585,21.376005747126438,82.62068965517241,51.2844827586207,31.750862068965525,7.45014367816092,24.291810344827585,2.187787356321839,0.26761494252873563,1.9209770114942524,0.0,19.40804597701149,0.05718390804597701,76.10488505747126,2.5409482758620685,164.19727011494248,1.264798850574713,151.51537356321842,0.0,0.0,2012/2,56
5.112500000000001,0.6219892473118279,31.607930107526872,94.6922043010753,52.14247311827957,27.100268817204295,6.073387096774193,21.037096774193543,2.107258064516129,0.2349059139784947,1.874327956989247,0.0,22.68010752688172,0.002150537634408602,69.18145161290323,2.2924731182795703,183.4764784946237,1.3426075268817206,172.92688172043012,0.0,0.0,2012/3,56
5.425694444444445,0.47462499999999996,30.399166666666662,58.425000000000004,30.28749999999999,19.147083333333335,3.707083333333333,15.448333333333336,1.980694444444444,0.18181944444444448,1.800694444444445,0.0,26.609722222222217,0.2677777777777778,74.38055555555555,1.8398611111111116,224.83291666666668,1.3881944444444445,229.9686111111111,0.0,0.0,2012/4,56
4.436021505376345,0.4279973118279571,25.284543010752692,35.163978494623656,21.15322580645161,17.757661290322584,3.572715053763441,14.198655913978495,1.9209677419354838,0.16795698924731187,1.7564516129032257,0.0,27.70698924731183,0.392741935483871,74.27284946236561,1.8821236559139785,226.166935483871,1.4362903225806452,229.9331989247312,0.0,0.0,2012/5,56
4.065138888888889,0.35131944444444446,14.36291666666667,41.06527777777777,20.897222222222226,16.764583333333334,3.1804166666666664,13.591944444444442,1.849444444444444,0.13624999999999998,1.7181944444444441,0.0,28.600000000000005,1.0433333333333332,80.1527777777778,2.2952777777777778,208.92805555555555,1.8272222222222223,203.92763888888888,0.0,0.0,2012/6,56
4.342069892473119,0.3019086021505376,14.57190860215054,38.70564516129031,19.676075268817204,13.46586021505376,3.304032258064516,10.173521505376343,1.821236559139785,0.13924731182795702,1.6756720430107526,0.0,29.36021505376344,0.1064516129032258,74.10887096774192,1.9659946236559138,222.87271505376344,1.566397849462366,226.8842741935484,0.0,0.0,2012/7,56
4.878091397849463,0.4359274193548388,21.690591397849463,40.29166666666667,25.50672043010753,18.399059139784946,4.130107526881721,14.271370967741936,2.00994623655914,0.20919354838709675,1.7973118279569889,0.0,28.3763440860215,1.0505376344086022,80.30779569892475,2.1908602150537635,194.67177419354834,1.5693548387096774,195.80134408602154,0.0,0.0,2012/8,56
4.458194444444444,0.4356666666666667,40.95694444444445,61.609722222222224,39.05555555555556,15.062638888888888,2.1275,12.961388888888887,2.0448611111111106,0.16974999999999998,1.8718055555555553,0.0,29.018055555555556,0.0475,71.14583333333333,2.1116666666666664,241.80319444444453,1.5026388888888886,247.7626388888889,0.0,0.0,2012/9,56
4.860618279569894,0.5045161290322582,47.51465053763441,90.55376344086021,50.10752688172042,18.784408602150535,2.3891129032258065,16.39731182795699,2.1252688172043013,0.19024193548387097,1.9395161290322571,0.0,26.587365591397855,0.001881720430107527,69.30376344086021,1.9712365591397847,252.37419354838707,1.4166666666666665,262.9977150537635,0.0,0.0,2012/10,56
5.239444444444445,0.6775694444444444,31.956527777777783,94.05833333333334,51.663888888888884,26.841944444444447,4.518194444444444,22.29736111111111,2.2141666666666664,0.2753055555555556,1.9374999999999996,0.0,24.452777777777776,0.08305555555555556,73.95833333333331,1.8793055555555553,235.09722222222226,1.209722222222222,245.02347222222224,0.0,0.0,2012/11,56
4.467338709677419,0.6799462365591397,26.1,88.2513440860215,48.75537634408602,28.304973118279577,4.614247311827958,23.7108870967742,2.21236559139785,0.2568145161290322,1.9533602150537628,0.0,20.6263440860215,0.040053763440860216,73.63306451612901,2.3776881720430105,189.07231182795698,1.1915322580645158,183.19516129032252,0.0,0.0,2012/12,56
4.463440860215054,0.712983870967742,24.859139784946237,107.2540322580645,58.868279569892465,30.261962365591383,5.225672043010753,25.020833333333336,2.2188172043010757,0.25370967741935485,1.9654569892473117,0.0,18.934139784946233,0.0021505376344086026,71.5510752688172,2.5669354838709677,182.1112903225806,1.2333333333333334,171.475,0.0,0.0,2013/1,56
4.159375000000002,0.624732142857143,32.245089285714286,107.79315476190477,55.043154761904766,23.791964285714283,3.204910714285714,20.56964285714286,2.175,0.20677083333333332,1.9699404761904755,0.0,21.56845238095238,0.0002976190476190476,71.6309523809524,2.394791666666667,196.16071428571428,1.259375,196.02202380952377,0.0,0.0,2013/2,56
5.418413978494624,0.5537365591397848,35.16021505376344,89.91129032258065,49.30779569892475,22.55040322580645,3.3397849462365587,19.20456989247312,2.156182795698925,0.20180107526881727,1.9556451612903223,0.0,23.568548387096772,0.015591397849462365,69.23118279569893,2.2345430107526885,213.34032258064516,1.361290322580645,218.38763440860217,0.0,0.0,2013/3,56
4.870694444444445,0.5811805555555556,36.112083333333324,68.0013888888889,44.64722222222221,20.04180555555556,2.317916666666667,17.71569444444444,2.109027777777778,0.19252777777777777,1.918333333333333,0.0,24.726388888888888,0.13277777777777777,72.5486111111111,1.9430555555555555,227.41402777777776,1.2472222222222222,239.85125000000005,0.0,0.0,2013/4,56
4.940456989247312,0.4102822580645161,23.59247311827957,40.336021505376344,25.471774193548384,17.75470430107527,3.6780913978494625,14.088844086021503,1.982123655913978,0.16966397849462367,1.808736559139785,0.0,27.752688172043015,0.45107526881720433,77.80510752688173,1.8392473118279569,179.2994623655914,1.454435483870968,183.71465053763444,0.0,0.0,2013/5,56
4.745416666666667,0.3803611111111111,23.37125000000001,44.975,26.727777777777778,14.34833333333333,3.1275000000000004,11.242500000000001,1.9119444444444442,0.14847222222222223,1.7615277777777778,0.0,29.897222222222226,0.10000000000000002,73.31388888888888,2.0018055555555554,167.42555555555552,1.5781944444444445,167.57333333333332,0.0,0.0,2013/6,56
5.253091397849461,0.31547043010752696,18.608736559139782,33.80241935483871,21.05510752688172,15.932392473118279,4.198118279569892,11.729704301075271,1.865725806451613,0.14713709677419354,1.7192204301075271,0.0,29.676075268817204,0.20967741935483872,71.35349462365589,2.237231182795699,179.13118279569895,1.7400537634408602,174.7051075268817,0.0,0.0,2013/7,56
4.855779569892473,0.3116129032258065,19.0130376344086,32.45295698924732,19.71774193548387,14.557123655913975,3.681989247311827,10.875537634408603,1.82244623655914,0.14814516129032257,1.672849462365591,0.0,28.862903225806456,1.086290322580645,77.54704301075269,2.2494623655913975,197.22204301075266,1.7716397849462366,200.4213709677419,0.0,0.0,2013/8,56
4.544166666666667,0.4164166666666667,41.087361111111115,53.30277777777779,38.79305555555556,13.943194444444446,1.903055555555556,12.036527777777783,2.0256944444444445,0.14655555555555552,1.8806944444444436,0.0,28.856944444444448,0.09305555555555557,74.45277777777778,1.970138888888889,222.60930555555555,1.5327777777777774,226.15583333333333,0.0,0.0,2013/9,56
4.7774193548387105,0.47614247311827956,43.444623655913986,91.76747311827955,49.122311827956985,18.868682795698923,2.0303763440860214,16.836155913978494,2.07258064516129,0.1761155913978494,1.8930107526881714,0.0,26.022849462365592,0.0,68.06989247311827,2.172849462365591,236.41209677419354,1.4299731182795696,246.17150537634407,0.0,0.0,2013/10,56
5.036527777777779,0.5988888888888887,33.00472222222223,108.21250000000002,60.56527777777778,25.870000000000005,3.3048611111111112,22.58083333333333,2.1866666666666665,0.23931944444444447,1.9473611111111104,0.0,23.54027777777778,0.009444444444444445,69.86250000000001,2.0405555555555552,231.36361111111108,1.1473611111111108,231.64458333333334,0.0,0.0,2013/11,56
5.39758064516129,0.6998118279569892,25.704704301075264,101.60752688172043,67.125,31.598790322580648,4.513844086021506,27.08225806451613,2.2130376344086025,0.26774193548387093,1.9456989247311824,0.0,19.281317204301075,0.04731182795698925,68.53763440860214,2.461693548387097,175.0469086021505,1.1610215053763437,170.29395161290327,0.0,0.0,2013/12,56
5.336021505376344,0.6799462365591398,35.80040322580645,108.79301075268819,55.46236559139787,28.28642473118279,3.3451612903225816,24.95295698924732,2.2022849462365595,0.27501344086021506,1.928360215053763,0.0,18.73655913978494,0.0,62.66397849462364,2.201344086021505,196.57795698924733,1.1504032258064516,193.41801075268816,0.0,0.0,2014/1,56
4.102380952380952,0.5821875,28.80877976190476,73.93005952380953,38.6875,24.070089285714285,3.8909226190476183,20.168898809523807,2.1592261904761907,0.21098214285714284,1.948363095238094,0.0,19.639880952380953,0.021428571428571432,71.16964285714286,2.404910714285714,195.67500000000004,1.2462797619047616,192.27276785714284,0.0,0.0,2014/2,56
5.280510752688173,0.5446639784946237,32.91801075268817,84.20295698924734,39.61424731182795,21.631317204301077,3.0909946236559143,18.558602150537634,2.0934139784946235,0.1993951612903226,1.895967741935484,0.0,22.10483870967742,0.07446236559139784,69.83736559139786,2.091801075268817,215.31075268817202,1.3146505376344089,224.33575268817202,0.0,0.0,2014/3,56
4.655555555555556,0.4888194444444444,45.389027777777784,74.0,34.95416666666667,16.60555555555555,2.1634722222222225,14.46,2.0648611111111115,0.15790277777777773,1.9072222222222215,0.0,25.459722222222222,0.02944444444444445,70.49583333333334,2.1286111111111112,232.20444444444445,1.4708333333333334,240.04374999999993,0.0,0.0,2014/4,56
5.019489247311827,0.42357526881720425,26.603225806451615,44.372311827956985,19.779569892473116,18.951612903225808,4.283870967741936,14.689112903225805,2.0393817204301077,0.18412634408602152,1.8534946236559144,0.0,27.903225806451612,0.20940860215053764,75.92473118279568,1.8447580645161292,225.62352150537635,1.3450268817204305,233.415188172043,0.0,0.0,2014/5,56
5.581805555555556,0.3162638888888889,22.588472222222222,35.44583333333333,11.90138888888889,15.051111111111114,3.1604166666666673,11.895277777777777,1.8844444444444441,0.13051388888888887,1.7480555555555553,0.0,29.07083333333333,0.27638888888888885,76.8513888888889,1.9879166666666666,203.8198611111111,1.5988888888888881,207.05166666666668,0.0,0.0,2014/6,56
4.226344086021506,0.2616397849462366,25.411827956989253,35.107526881720425,13.25,12.141532258064519,2.5127688172043015,9.644354838709678,1.7731182795698925,0.0981451612903226,1.6786290322580646,0.0,30.45161290322581,0.3126344086021505,75.42069892473117,2.350940860215054,232.41196236559145,1.836021505376344,236.6594086021505,0.0,0.0,2014/7,56
3.9900537634408604,0.3243951612903226,22.32513440860215,28.31854838709678,10.534946236559144,17.493951612903224,6.567204301075268,10.950403225806452,1.8514784946236555,0.13018817204301075,1.7188172043010752,0.0,29.38037634408602,1.353763440860215,77.33198924731181,2.0176075268817213,153.6586021505376,1.6803763440860213,150.81639784946236,0.0,0.0,2014/8,56
4.4806944444444445,0.3433472222222222,33.44180555555555,39.849999999999994,16.919444444444444,14.566944444444442,3.695694444444444,10.879722222222224,1.9059722222222217,0.11980555555555555,1.7815277777777774,0.0,29.422222222222224,0.21444444444444438,76.37916666666668,2.1109722222222222,234.08027777777778,1.6370833333333328,234.43583333333336,0.0,0.0,2014/9,56
4.465725806451612,0.5097715053763442,51.71518817204301,84.63037634408603,34.954301075268816,17.538978494623652,2.261962365591397,15.279301075268812,2.1063172043010754,0.17822580645161293,1.9279569892473112,0.0,26.88709677419355,0.0,69.30510752688173,1.9994623655913983,275.7870967741935,1.5188172043010755,282.009005376344,0.0,0.0,2014/10,56
2.689027777777778,0.5845972222222221,41.245694444444446,90.09305555555555,36.323611111111106,21.663194444444446,2.803333333333333,18.850555555555555,2.173333333333333,0.21012499999999998,1.9631944444444438,0.0,24.658333333333328,0.0022222222222222222,71.77638888888889,1.9995833333333328,256.26888888888885,1.302361111111111,266.6902777777778,0.0,0.0,2014/11,56
