SO2,CO,O3,PM10,PM2.5,NOx,NO,NO2,THC,NMHC,CH4,UVB,AMB_TEMP,RAINFALL,RH,WIND_SPEED,WIND_DIREC,WS_HR,WD_HR,PH_RAIN,RAIN_COND,DATE,STATION
1.8904569892473115,0.30145161290322586,36.80967741935484,47.34946236559141,17.22043010752688,6.605645161290323,1.5915322580645161,5.024731182795699,0.0,0.0,0.0,0.0,16.037634408602152,0.5833333333333333,81.97580645161288,5.074193548387097,98.91344086021505,4.343817204301075,97.25779569892471,1.4931451612903226,62.387903225806454,2012/1,3
2.053017241379311,0.2977729885057471,37.77485632183908,35.584770114942536,13.518678160919542,8.32729885057471,1.9797413793103447,6.374137931034483,0.0,0.0,0.0,0.0,16.132183908045977,0.6956896551724137,84.04022988505749,4.785632183908046,112.48089080459769,4.129741379310344,112.81307471264368,1.4117816091954025,63.889798850574714,2012/2,3
2.3348118279569894,0.3239516129032258,42.93508064516131,54.036290322580655,19.748655913978492,10.95900537634409,2.461155913978494,8.50752688172043,0.0,0.0,0.0,0.0,17.490591397849464,0.34784946236559133,77.19354838709675,3.613709677419355,137.44220430107524,2.995161290322581,140.44395161290322,0.8288978494623653,29.873252688172048,2012/3,3
2.63,0.28252777777777777,40.88180555555555,39.84583333333333,18.133333333333333,9.825000000000005,2.1059722222222224,7.7075,0.0,0.0,0.0,0.0,22.751388888888886,0.5688888888888889,77.59444444444446,3.0326388888888887,149.48597222222222,2.683194444444444,151.3084722222222,0.6726388888888889,7.976944444444444,2012/4,3
2.2961021505376347,0.22420698924731186,45.00981182795699,25.78629032258064,11.869623655913978,7.166801075268817,1.75255376344086,5.427688172043011,0.0,0.0,0.0,0.0,24.70161290322581,0.5922043010752689,77.28763440860214,3.2923387096774195,127.95833333333333,2.8205645161290325,125.58696236559139,0.665188172043011,4.543682795698925,2012/5,3
2.3036111111111115,0.17969444444444446,32.87472222222222,27.34583333333334,10.419444444444443,7.367916666666664,1.9916666666666665,5.377638888888887,0.0,0.0,0.0,0.0,26.938888888888883,0.4711111111111112,80.94583333333335,2.9619444444444443,141.93805555555554,2.5236111111111112,142.31180555555557,0.6644444444444445,5.859583333333334,2012/6,3
2.8126344086021513,0.15126344086021506,23.762231182795695,20.690860215053764,11.225806451612902,8.417876344086022,2.236827956989247,6.188978494623656,0.0,0.0,0.0,0.0,28.901881720430108,0.07016129032258064,72.81182795698926,3.066532258064516,139.56465053763438,2.713172043010753,140.85887096774198,0.15725806451612903,2.2889784946236564,2012/7,3
2.418279569892473,0.15572580645161285,24.4372311827957,33.23521505376343,15.638440860215054,6.524059139784946,1.9325268817204304,4.601209677419355,0.0,0.0,0.0,0.0,28.384408602150536,0.4575268817204302,79.06854838709675,3.7194892473118295,144.70739247311826,3.3098118279569895,142.525,0.5737903225806452,9.931989247311831,2012/8,3
2.404722222222222,0.18452777777777776,37.02861111111111,44.66111111111112,14.743055555555554,6.452361111111111,2.0533333333333337,4.408472222222221,0.0,0.0,0.0,0.0,26.972222222222225,0.08666666666666666,75.69166666666665,4.585416666666666,118.75000000000001,4.037916666666665,117.34902777777779,0.1801388888888889,6.125416666666667,2012/9,3
1.8581989247311825,0.19954301075268818,48.57459677419356,62.33736559139783,17.196236559139784,5.774193548387098,1.6244623655913981,4.158736559139785,0.0,0.0,0.0,0.0,24.487903225806456,0.15268817204301077,72.31317204301075,4.933602150537634,87.64690860215053,4.425,86.28642473118279,0.2279569892473118,4.4897849462365595,2012/10,3
2.4876388888888887,0.29450000000000004,41.68527777777777,47.647222222222226,18.16944444444444,8.147777777777778,1.6097222222222223,6.547638888888889,0.0,0.0,0.0,0.0,21.376388888888883,0.43222222222222223,75.30138888888888,3.905416666666667,115.59805555555555,3.4833333333333334,115.87222222222222,0.7433333333333335,26.89986111111111,2012/11,3
2.500940860215054,0.2916801075268818,38.575672043010755,47.59005376344087,14.39247311827957,7.849865591397851,1.8283602150537632,6.035080645161289,0.0,0.0,0.0,0.0,18.827822580645158,0.5838709677419354,79.13575268817202,5.4602150537634415,99.46747311827956,4.800134408602151,97.91384408602148,0.8931451612903224,29.411962365591396,2012/12,3
1.936155913978495,0.29314516129032253,41.637768817204304,50.44623655913979,16.120967741935484,6.251209677419355,1.57002688172043,4.690725806451612,0.0,0.0,0.0,0.0,17.1989247311828,0.5596774193548388,77.86021505376345,5.091129032258064,104.1856182795699,4.425672043010752,99.42244623655915,1.0858870967741936,38.67190860215053,2013/1,3
1.8427083333333338,0.2912351190476191,39.99568452380952,46.233630952380956,14.812499999999998,7.8,1.6830357142857142,6.10922619047619,0.0,0.0,0.0,0.0,17.31696428571428,0.4595238095238095,81.92261904761907,3.728273809523809,126.76874999999998,2.9729166666666664,128.66264880952383,1.1684523809523808,43.76160714285714,2013/2,3
2.2857526881720425,0.2899327956989247,46.57365591397849,52.00403225806453,22.236559139784948,8.677150537634407,1.719354838709677,6.971639784946237,0.0,0.0,0.0,0.0,18.305107526881716,0.1389784946236559,79.03091397849461,3.881182795698925,138.19193548387096,3.2958333333333343,136.64690860215055,0.33118279569892467,20.236827956989252,2013/3,3
2.5504166666666666,0.3300416666666666,49.405833333333334,52.04999999999999,23.206944444444442,8.890555555555554,1.7768055555555553,7.123333333333332,0.0,0.0,0.0,0.0,19.908333333333328,0.38805555555555543,78.39444444444445,3.2834722222222217,147.30152777777778,2.8333333333333335,142.86180555555558,0.8122222222222223,13.635972222222223,2013/4,3
2.3639784946236553,0.23137096774193547,35.59838709677419,28.858870967741932,12.18010752688172,8.33010752688172,2.1162634408602155,6.229435483870968,0.0,0.0,0.0,0.0,23.8239247311828,0.5077956989247312,80.56720430107528,2.487365591397849,146.88602150537636,2.17002688172043,144.08104838709676,0.494220430107527,4.093548387096775,2013/5,3
2.5600000000000005,0.21530555555555553,31.644583333333333,30.630555555555556,14.983333333333333,8.417916666666667,1.8716666666666668,6.561805555555555,0.0,0.0,0.0,0.0,25.281944444444438,0.2388888888888889,72.85972222222222,2.4348611111111107,133.05541666666667,2.0495833333333335,132.48361111111112,0.2113888888888889,1.5206944444444446,2013/6,3
2.6251344086021495,0.17708333333333334,24.241935483870964,26.30645161290322,12.623655913978501,8.423387096774192,1.8861559139784947,6.537499999999999,0.0,0.0,0.0,0.0,27.337365591397848,0.493010752688172,71.38306451612904,3.03024193548387,137.96760752688172,2.6215053763440865,136.51532258064518,0.0331989247311828,4.87768817204301,2013/7,3
2.9838709677419355,0.16604838709677422,24.71142473118279,25.053763440860216,11.392473118279568,8.378091397849461,2.212634408602151,6.179435483870967,0.0,0.0,0.0,0.0,27.99462365591398,0.5556451612903226,76.28494623655915,3.361021505376344,150.3244623655914,2.875268817204301,151.72755376344085,0.4870967741935483,2.439247311827957,2013/8,3
1.8019444444444441,0.13458333333333336,32.319722222222225,53.08055555555554,11.916666666666668,5.3959722222222215,1.7172222222222224,3.6770833333333344,0.0,0.0,0.0,0.0,24.927777777777784,0.3375,75.55833333333334,3.9402777777777787,97.26986111111111,3.4345833333333333,95.7709722222222,0.3052777777777778,3.41375,2013/9,3
2.008198924731183,0.1724731182795699,48.48911290322581,82.74327956989248,19.375,5.675940860215053,1.411155913978495,4.2653225806451625,0.0,0.0,0.0,0.0,23.798387096774192,0.14112903225806447,74.77956989247312,6.05739247311828,74.38373655913978,4.963306451612904,67.08965053763441,0.331989247311828,11.833736559139783,2013/10,3
3.0395833333333333,0.25577777777777777,40.811527777777776,65.96388888888889,20.587499999999995,7.805000000000001,1.8133333333333332,6.004027777777778,0.0,0.0,0.0,0.0,20.28333333333334,0.42083333333333345,77.62916666666666,4.573194444444445,102.47833333333334,4.032361111111111,100.59249999999999,0.9469444444444445,30.839583333333337,2013/11,3
3.224999999999999,0.26975806451612905,40.83615591397849,61.21102150537634,23.56451612903226,7.2704301075268845,1.3735215053763443,5.8983870967741945,0.0,0.0,0.0,0.0,15.643817204301076,0.8083333333333333,75.24193548387095,5.026747311827957,92.07809139784946,4.16263440860215,89.5432795698925,1.2008064516129031,52.15080645161291,2013/12,3
3.113440860215054,0.2645698924731183,42.950940860215056,62.39650537634409,26.423387096774192,8.032123655913976,1.6317204301075263,6.397580645161289,0.0,0.0,0.0,0.0,16.01209677419355,0.0868279569892473,69.91532258064515,5.338709677419354,106.88387096774194,4.724865591397849,105.43373655913977,0.1208333333333333,8.716397849462366,2014/1,3
2.014880952380952,0.25736607142857143,37.49866071428572,43.30357142857143,16.068452380952383,7.409226190476191,1.8593750000000002,5.55327380952381,0.0,0.0,0.0,0.0,15.508928571428571,0.6324404761904762,82.59523809523807,4.634374999999999,115.86651785714287,3.524107142857143,115.02291666666669,1.1482142857142856,45.32142857142857,2014/2,3
2.575940860215054,0.30493279569892473,43.88508064516129,52.84274193548387,24.748655913978496,9.626344086021504,1.9962365591397855,7.64758064516129,0.0,0.0,0.0,0.0,17.6505376344086,0.3403225806451613,78.18548387096773,3.9803763440860216,123.79543010752688,3.361155913978495,124.5008064516129,0.7009408602150536,22.160618279569892,2014/3,3
2.4202777777777773,0.29291666666666666,47.438055555555565,51.134722222222216,20.9125,8.214722222222221,1.665277777777778,6.569305555555557,0.0,0.0,0.0,0.0,20.73194444444444,0.22166666666666665,80.96666666666665,3.2420833333333334,138.75472222222223,2.775555555555556,135.15347222222223,0.7297222222222223,5.52861111111111,2014/4,3
2.625806451612903,0.29564516129032253,37.28427419354839,40.38172043010753,17.724462365591396,10.01760752688172,1.9124999999999999,8.10967741935484,0.0,0.0,0.0,0.0,23.564516129032253,0.7575268817204301,84.79166666666667,2.408736559139785,147.29005376344085,2.0142473118279565,144.8334677419355,1.004704301075269,7.173924731182796,2014/5,3
2.5087500000000005,0.22109722222222228,32.55194444444444,36.81250000000001,13.968055555555559,8.329166666666667,1.8900000000000001,6.442777777777777,0.0,0.0,0.0,0.0,26.38888888888889,0.3725,83.95555555555555,2.8911111111111105,136.63291666666663,2.4749999999999996,129.47111111111113,0.45902777777777776,3.641944444444443,2014/6,3
2.8936827956989237,0.16239247311827953,22.962634408602153,31.36962365591397,12.369623655913978,7.73252688172043,2.114247311827957,5.63306451612903,0.0,0.0,0.0,0.0,28.709677419354836,0.15752688172043006,77.54166666666666,3.3626344086021507,148.73655913978496,2.8548387096774195,147.12567204301075,0.28037634408602147,3.063440860215054,2014/7,3
3.1993279569892477,0.20202956989247314,27.132661290322577,34.59274193548387,15.477150537634412,9.866532258064519,2.306586021505377,7.56034946236559,0.0,0.0,0.0,0.0,28.618279569892472,0.09838709677419354,77.17069892473117,2.859408602150537,161.78225806451613,2.5577956989247315,160.48104838709676,0.0760752688172043,0.5077956989247312,2014/8,3
3.1233333333333335,0.19386111111111112,28.209305555555556,36.108333333333334,15.144444444444446,8.349583333333333,1.9463888888888887,6.416388888888887,0.0,0.0,0.0,0.0,27.81805555555555,0.1697222222222222,79.28194444444445,3.131111111111111,134.24708333333334,2.81736111111111,134.46680555555557,0.5152777777777777,1.449861111111111,2014/9,3
2.511290322580645,0.20590053763440866,47.30618279569892,78.7728494623656,21.799731182795703,6.622446236559139,1.4596774193548385,5.162903225806453,0.0,0.0,0.0,0.0,24.336021505376348,0.013709677419354839,74.69086021505379,4.968010752688171,93.54287634408603,4.298655913978495,90.83158602150537,0.0696236559139785,6.510752688172043,2014/10,3
2.465277777777778,0.22749999999999998,39.51694444444444,51.24861111111112,15.015277777777778,7.71,1.7156944444444444,5.996250000000002,0.0,0.0,0.0,0.0,21.997222222222224,0.18694444444444447,80.13333333333331,4.7054166666666655,97.55319444444443,4.294583333333333,96.93722222222222,0.4483333333333333,24.76486111111111,2014/11,3
3.0298387096774193,0.28061827956989244,38.71505376344086,69.43682795698925,22.584677419354843,7.445295698924731,1.4110215053763444,6.040591397849464,0.0,0.0,0.0,0.0,16.69233870967742,0.26774193548387104,73.4475806451613,5.713709677419356,96.74516129032257,5.103225806451614,95.16196236559139,0.605510752688172,41.412634408602145,2014/12,3
2.522983870967742,0.28510752688172053,42.17379032258064,64.24193548387096,22.330645161290317,7.849731182795698,1.7278225806451613,6.111290322580645,0.0,0.0,0.0,0.0,16.424462365591395,0.11827956989247311,73.32795698924731,5.176075268817205,100.64583333333331,4.643279569892474,100.63534946236558,0.3469086021505376,19.310483870967747,2015/1,3
2.454315476190476,0.2967113095238094,42.151785714285715,52.782738095238095,19.674107142857142,8.052529761904763,1.6263392857142855,6.432440476190478,0.0,0.0,0.0,0.0,16.77976190476191,0.3479166666666666,80.5252976190476,3.774404761904762,137.1802083333333,3.2311011904761897,133.0063988095238,0.806845238095238,16.09702380952381,2015/2,3
2.336155913978495,0.2746236559139785,42.36599462365593,49.84408602150536,18.184139784946236,8.979569892473119,2.0155913978494624,6.960887096774192,0.0,0.0,0.0,0.0,18.094086021505376,0.36908602150537634,87.02016129032259,3.984408602150537,114.70819892473119,3.4720430107526874,110.19516129032256,1.122983870967742,25.03803763440861,2015/3,3
2.9081944444444447,0.24737499999999996,42.92263888888888,46.70694444444443,20.3375,8.81375,1.8631944444444442,6.970555555555555,0.0,0.0,0.0,0.0,21.634722222222212,0.16388888888888886,81.70833333333336,3.435972222222221,127.60791666666667,2.958611111111111,122.74652777777779,0.5111111111111112,17.233888888888888,2015/4,3
3.0806451612903234,0.24986559139784953,35.38655913978496,42.0766129032258,20.581989247311828,10.005645161290323,1.9557795698924727,8.060887096774193,0.0,0.0,0.0,0.0,25.065860215053767,0.3629032258064516,85.70564516129033,2.5197580645161293,144.42271505376348,2.1485215053763445,143.30456989247315,0.6618279569892472,5.961424731182796,2015/5,3
2.9708333333333337,0.20051388888888894,29.24402777777778,37.140277777777776,22.027777777777775,9.447222222222223,2.0337499999999995,7.414999999999998,0.0,0.0,0.0,0.0,28.270833333333332,0.09444444444444443,79.775,2.6895833333333328,152.29430555555558,2.3341666666666665,149.1688888888889,0.15527777777777776,2.4768055555555555,2015/6,3
3.3495967741935484,0.1875134408602151,28.47311827956989,38.641129032258064,15.834677419354838,8.560215053763441,2.009677419354839,6.56518817204301,0.0,0.0,0.0,0.0,28.606182795698924,0.1854838709677419,76.07392473118279,2.9188172043010754,160.65255376344086,2.504704301075269,160.97486559139784,0.27553763440860213,5.60524193548387,2015/7,3
2.762096774193548,0.18081989247311828,26.695564516129032,26.42741935483871,12.43413978494624,8.258333333333333,2.208064516129032,6.057661290322581,0.0,0.0,0.0,0.0,26.471774193548388,0.5005376344086021,71.72849462365593,3.172311827956989,126.9877688172043,2.772446236559139,129.81344086021505,0.712231182795699,22.582258064516136,2015/8,3
2.2497222222222226,0.2209861111111112,39.42861111111112,32.21388888888889,10.281944444444445,6.982222222222221,1.6530555555555557,5.342638888888889,0.0,0.0,0.0,0.0,25.963888888888885,1.0063888888888888,78.73055555555554,3.754722222222222,115.47916666666667,3.4156944444444446,114.78236111111111,0.3213888888888889,8.211388888888889,2015/9,3
2.311962365591398,0.2175940860215054,44.72997311827956,60.288978494623656,15.864247311827958,5.793145161290322,1.381989247311828,4.42002688172043,0.0,0.0,0.0,0.0,24.215053763440856,0.24704301075268825,79.40591397849462,3.903360215053764,91.25510752688173,3.5728494623655913,87.91209677419356,0.35537634408602153,13.507661290322583,2015/10,3
2.657777777777778,0.25100000000000006,37.93333333333333,44.64999999999999,13.731944444444446,7.508749999999998,1.7058333333333335,5.811111111111109,0.0,0.0,0.0,0.0,22.73611111111111,0.19416666666666665,82.20277777777777,3.538333333333333,103.28472222222223,3.2352777777777773,100.68194444444447,0.40319444444444447,15.286805555555555,2015/11,3
2.546774193548387,0.2717338709677419,38.26895161290322,57.48655913978495,17.794354838709673,7.178629032258066,1.7767473118279569,5.398655913978495,0.0,0.0,0.0,0.0,18.836021505376348,0.3362903225806452,78.92607526881719,5.317338709677419,92.38252688172042,4.7877688172043005,91.71411290322581,0.7557795698924731,34.19946236559141,2015/12,3
1.9719086021505374,0.2897715053763441,37.97983870967742,46.44220430107526,16.134408602150536,7.02486559139785,1.7803763440860219,5.260349462365591,0.0,0.0,0.0,0.0,16.691532258064516,0.6626344086021506,82.10349462365592,4.656586021505376,121.67365591397852,3.8211021505376346,120.74744623655914,1.4298387096774197,28.835752688172043,2016/1,3
1.968534482758621,0.27466954022988505,44.22011494252874,51.202586206896555,15.607758620689655,6.435632183908046,1.5054597701149433,4.942672413793103,0.0,0.0,0.0,0.0,15.709339080459769,0.6135057471264367,76.84482758620692,5.372988505747127,110.45459770114944,4.662931034482758,109.2449712643678,1.1620689655172414,40.358620689655176,2016/2,3
2.202284946236559,0.28135752688172044,43.699865591397845,45.58333333333333,17.969086021505376,9.558467741935484,2.093951612903225,7.467876344086023,0.0,0.0,0.0,0.0,16.607123655913973,0.446774193548387,81.46639784946237,4.027150537634408,124.59690860215055,3.438172043010752,123.59959677419353,1.0251344086021505,27.85470430107527,2016/3,3
2.8047222222222223,0.3272500000000001,40.625138888888884,46.66527777777777,24.419444444444437,9.386805555555553,1.869722222222222,7.528194444444446,0.0,0.0,0.0,0.0,21.829166666666666,0.28388888888888886,85.31111111111112,2.4066666666666667,137.09458333333336,2.037777777777778,135.77875,0.4426388888888889,5.2138888888888895,2016/4,3
2.592876344086021,0.2208736559139785,34.957392473118276,35.86424731182796,16.397849462365595,7.31505376344086,1.6396505376344082,5.681989247311828,0.0,0.0,0.0,0.0,24.946236559139795,0.28145161290322585,80.51075268817203,2.772983870967742,132.7119623655914,2.5098118279569896,131.81263440860215,0.35120967741935494,6.590994623655914,2016/5,3
3.0513888888888885,0.20530555555555566,28.05583333333334,27.2,10.437500000000002,9.464444444444444,2.11875,7.350416666666666,0.0,0.0,0.0,0.0,27.768055555555563,0.3969444444444444,77.47083333333333,2.5563888888888897,161.21305555555554,2.2316666666666665,158.91666666666663,0.4238888888888888,2.21375,2016/6,3
3.090456989247313,0.17399193548387096,28.062096774193556,28.111559139784948,10.366935483870968,8.06760752688172,1.8805107526881717,6.18508064516129,0.0,0.0,0.0,0.0,28.450268817204307,0.1771505376344086,76.30645161290323,2.6259408602150534,154.55430107526882,2.2850806451612904,154.97513440860217,0.265994623655914,2.5514784946236557,2016/7,3
2.812231182795699,0.1602284946236559,30.937231182795696,28.626344086021504,9.833333333333332,7.552419354838709,1.7505376344086019,5.802822580645163,0.0,0.0,0.0,0.0,27.93817204301074,0.09274193548387095,73.97580645161288,2.9993279569892466,144.4795698924731,2.593817204301075,142.98104838709676,0.12970430107526884,1.2358870967741935,2016/8,3
2.5308333333333333,0.1687638888888889,33.350972222222225,38.652777777777786,9.990277777777775,5.9118055555555555,1.6552777777777778,4.26486111111111,0.0,0.0,0.0,0.0,26.98333333333334,0.9288888888888889,79.14861111111114,3.248333333333334,131.0951388888889,2.7986111111111103,130.38458333333335,0.6729166666666665,18.95625,2016/9,3
2.6463709677419356,0.15913978494623654,31.087500000000002,42.67607526881721,9.216397849462366,6.44529569892473,2.0381720430107526,4.421370967741937,0.0,0.0,0.0,0.0,25.5739247311828,0.5241935483870969,82.48387096774194,4.245295698924732,108.71653225806452,3.701075268817205,104.74798387096774,1.0600806451612907,27.467876344086022,2016/10,3
2.203611111111111,0.21266666666666673,37.50875,47.611111111111114,9.715277777777777,7.027777777777777,1.7561111111111114,5.269583333333333,0.0,0.0,0.0,0.0,21.674999999999997,0.3441666666666667,78.29305555555555,4.902083333333334,112.34722222222221,4.510000000000002,108.99944444444444,0.7827777777777776,40.47361111111111,2016/11,3
2.4184139784946233,0.23314516129032262,40.5739247311828,54.84139784946237,16.2244623655914,6.901478494623656,1.659543010752688,5.2504032258064495,0.0,0.0,0.0,0.0,19.368279569892472,0.13870967741935483,76.03763440860213,5.1499999999999995,95.7924731182796,4.7720430107526886,94.39193548387097,0.39663978494623653,41.76612903225807,2016/12,3
