SO2,CO,O3,PM10,PM2.5,NOx,NO,NO2,THC,NMHC,CH4,UVB,AMB_TEMP,RAINFALL,RH,WIND_SPEED,WIND_DIREC,WS_HR,WD_HR,PH_RAIN,RAIN_COND,DATE,STATION
2.7712365591397843,0.9778360215053762,17.18051075268817,37.43817204301075,25.1008064516129,41.601075268817205,19.63185483870968,21.966397849462368,2.3013440860215058,0.35842741935483885,1.9443548387096774,0.0,16.245833333333334,0.22365591397849466,78.71774193548389,1.918548387096775,129.59677419354838,1.729032258064516,129.1518817204301,0.0,0.0,2012/1,70
3.080603448275862,1.0400718390804597,19.647126436781612,34.27011494252874,25.679597701149422,46.7228448275862,22.17600574712644,24.54396551724138,2.3612068965517246,0.4142241379310346,1.954885057471264,0.0,16.69109195402299,0.4367816091954023,79.30459770114942,1.9989942528735636,123.47744252873564,1.800718390804598,123.66839080459768,0.0,0.0,2012/2,70
3.3283602150537637,1.2060080645161293,25.265456989247312,57.73655913978495,32.91532258064515,51.84475806451613,24.00900537634409,27.821774193548386,2.4602150537634406,0.4782526881720431,1.9841397849462357,0.0,18.9744623655914,0.12553763440860213,71.68951612903226,1.9673387096774198,138.6989247311828,1.7185483870967748,140.4240591397849,0.0,0.0,2012/3,70
3.034444444444444,1.166027777777778,25.918888888888883,45.91527777777777,28.236111111111118,45.562777777777775,19.111666666666668,26.449305555555554,2.4831944444444445,0.45579166666666665,2.025555555555555,0.0,23.444444444444446,0.4083333333333334,73.03333333333332,1.788333333333333,130.78374999999997,1.5069444444444444,130.55041666666665,0.0,0.0,2012/4,70
3.1405913978494624,0.8847849462365593,28.253360215053764,35.08064516129032,20.99596774193548,34.28051075268817,11.911021505376345,22.362365591397843,2.2588709677419363,0.34264784946236554,1.9169354838709671,0.0,25.70698924731183,0.36129032258064514,70.74462365591398,1.8510752688172043,131.7986559139785,1.588844086021505,132.80389784946237,0.0,0.0,2012/5,70
2.613055555555556,1.0060694444444442,18.550277777777772,28.53472222222223,11.43888888888889,36.36569444444445,15.10513888888889,21.257916666666667,2.3113888888888883,0.3940694444444445,1.9169444444444441,0.0,27.95694444444444,1.061388888888889,84.30138888888887,1.6561111111111109,137.49041666666668,1.3479166666666664,139.40749999999997,0.0,0.0,2012/6,70
2.9258064516129028,0.7059543010752688,17.464919354838713,29.64516129032259,15.893817204301074,26.133602150537637,10.750134408602152,15.398655913978498,2.111693548387096,0.28302419354838715,1.8319892473118273,0.0,30.56182795698924,0.2755376344086022,73.11424731182797,2.159811827956989,150.64112903225808,1.8313172043010757,150.46962365591392,0.0,0.0,2012/7,70
2.5978494623655917,0.7855913978494623,16.32540322580645,33.799731182795696,19.73655913978495,28.487231182795693,11.871236559139788,16.663306451612904,2.1747311827956985,0.31418010752688175,1.857930107526881,0.0,29.3481182795699,0.7956989247311829,79.44758064516128,2.0255376344086025,142.76747311827958,1.7120967741935484,143.84543010752685,0.0,0.0,2012/8,70
2.4419444444444447,0.7583194444444443,26.132361111111106,39.69305555555555,22.686111111111114,29.138194444444444,10.400277777777779,18.720694444444447,2.1550000000000002,0.277263888888889,1.8791666666666662,0.0,27.561111111111114,0.14555555555555552,75.71805555555555,1.8940277777777774,115.78472222222221,1.6305555555555553,115.55597222222222,0.0,0.0,2012/9,70
1.9443548387096778,0.6791801075268817,31.57903225806452,41.244623655913976,23.161290322580648,26.611962365591395,8.12997311827957,18.49233870967742,2.1692204301075275,0.260725806451613,1.9114247311827952,0.0,24.138440860215052,0.07876344086021504,72.73118279569891,2.0127688172043006,109.81048387096776,1.8197580645161289,108.6922043010753,0.0,0.0,2012/10,70
2.6224999999999996,0.8709583333333332,26.49208333333333,49.20555555555555,28.25,36.93208333333333,15.04847222222222,21.902638888888895,2.340972222222222,0.3440555555555555,1.9952777777777775,0.0,21.543055555555554,0.30111111111111105,80.50694444444441,1.9979166666666663,116.96055555555557,1.8062500000000001,119.02916666666667,0.0,0.0,2012/11,70
2.602150537634409,0.7976612903225808,21.022983870967742,44.00537634408602,23.95026881720431,34.80470430107527,14.30645161290323,20.517876344086023,2.2422043010752684,0.3038172043010754,1.9415322580645158,0.0,18.215188172043007,0.2825268817204301,80.68682795698923,1.986827956989247,117.18682795698926,1.8088709677419357,117.01612903225808,0.0,0.0,2012/12,70
2.6299731182795703,0.9031720430107527,21.465053763440864,40.54435483870967,28.173387096774196,41.395698924731185,17.84569892473118,23.576478494623654,2.318010752688172,0.36396505376344085,1.954032258064516,0.0,17.092741935483872,0.14408602150537633,79.36021505376345,1.8073924731182793,122.08682795698924,1.6017473118279573,122.5731182795699,0.0,0.0,2013/1,70
2.7952380952380955,0.9417559523809523,22.717708333333327,38.425595238095234,29.474702380952376,40.86354166666666,17.461160714285715,23.399404761904766,2.1186011904761908,0.3078125,1.8177083333333328,0.0,19.196428571428573,0.0494047619047619,82.67261904761905,1.883184523809524,127.47767857142857,1.6610119047619045,129.05684523809524,0.0,0.0,2013/2,70
2.9024193548387105,0.9761155913978495,22.258333333333336,51.73924731182796,34.47715053763441,40.12822580645161,15.218010752688171,24.908602150537643,2.3165322580645165,0.36395161290322575,1.9525537634408603,0.0,19.889784946236553,0.07526881720430106,75.16666666666666,1.8174731182795703,133.72983870967744,1.5344086021505379,132.97540322580645,0.0,0.0,2013/3,70
